1788274134.999775,-32.846254,-70.135749,2764.250159,11.0,0.000000,10.1,7.4
1788274134.999775,-32.846254,-70.135749,2764.250159,11.0,0.000000,10.1,7.4
1788274139.999779,-32.846157,-70.135727,2766.005406,9.5,1.884794,10.0,7.1
1788274145.999777,-32.846067,-70.135713,2769.596888,7.5,0.000000,9.2,7.7
1788274150.999771,-32.845977,-70.135690,2772.354398,11.5,1.733804,9.7,7.8
1788274156.999761,-32.845871,-70.135664,2775.408579,13.1,1.888760,10.0,8.2
1788274162.999750,-32.845773,-70.135639,2778.932091,10.7,1.835925,11.0,8.4
1788274170.999732,-32.845646,-70.135604,2785.103126,21.5,1.590426,9.6,7.4
1788274176.999718,-32.845536,-70.135589,2788.363311,9.4,1.907933,10.5,8.2
1788274182.999703,-32.845436,-70.135567,2791.658088,9.5,0.000000,10.0,8.5
1788274182.999703,-32.845436,-70.135567,2791.658088,9.5,0.000000,10.0,8.5
1788274188.999687,-32.845335,-70.135543,2794.102296,9.5,1.784271,11.3,9.2
1788274194.999670,-32.845231,-70.135521,2797.226600,11.8,1.796836,10.2,8.9
1788274201.999652,-32.845118,-70.135496,2800.643944,10.7,1.799604,9.8,8.5
1788274207.999636,-32.845014,-70.135473,2804.074446,10.3,1.858850,9.9,8.3
1788274213.999620,-32.844913,-70.135452,2807.744545,10.0,2.165715,9.6,7.5
1788274219.999604,-32.844814,-70.135430,2808.734319,9.7,0.000000,7.7,7.2
1788274219.999604,-32.844814,-70.135430,2808.734319,9.7,0.000000,7.7,7.2
1788274225.999586,-32.844717,-70.135410,2809.787047,7.9,1.688568,8.4,7.4
1788274231.999984,-32.844619,-70.135386,2811.647224,11.5,1.755130,8.3,7.1
1788274237.999987,-32.844517,-70.135363,2812.465714,11.0,1.892469,8.8,7.3
1788274242.999993,-32.844425,-70.135340,2814.610301,8.7,1.708066,8.7,6.5
1788274250.999962,-32.844287,-70.135312,2816.407554,11.7,1.948424,7.3,6.3
1788274256.999929,-32.844182,-70.135284,2816.436681,9.2,2.056669,7.9,6.1
1788274262.999902,-32.844081,-70.135258,2816.977308,9.9,0.000000,7.4,6.5
1788274262.999902,-32.844081,-70.135258,2816.977308,9.9,0.000000,7.4,6.5
1788274274.999857,-32.843866,-70.135213,2819.478874,12.8,2.084636,9.4,8.0
1788274280.999837,-32.843796,-70.135202,2820.171182,9.2,0.000000,6.3,5.8
1788274280.999837,-32.843796,-70.135202,2820.171182,9.2,0.000000,6.3,5.8
1788274286.999819,-32.843668,-70.135175,2821.560925,9.9,2.078079,7.3,6.7
1788274292.999802,-32.843569,-70.135153,2821.848299,11.0,1.964143,7.7,6.8
1788274297.999788,-32.843474,-70.135127,2822.617892,12.7,1.925835,7.7,6.9
1788274302.999774,-32.843383,-70.135109,2824.683291,11.0,1.888913,7.9,6.5
1788274307.999761,-32.843294,-70.135087,2825.441165,10.9,2.185747,8.6,6.8
1788274313.999745,-32.843198,-70.135062,2825.914312,10.5,0.000000,9.4,7.1
1788274313.999745,-32.843198,-70.135062,2825.914312,10.5,0.000000,9.4,7.1
1788274319.999728,-32.843089,-70.135044,2829.186810,10.7,1.938613,8.9,7.0
1788274325.999713,-32.842992,-70.135022,2832.607952,4.3,1.609766,7.7,6.3
1788274331.999697,-32.842888,-70.134993,2834.185461,10.6,1.748311,7.4,6.4
1788274337.999681,-32.842787,-70.134971,2836.848310,12.2,1.782700,7.9,6.8
1788274343.999666,-32.842695,-70.134953,2840.017287,11.9,1.844122,7.8,6.4
1788274349.999650,-32.842596,-70.134932,2842.601182,12.3,1.844773,7.5,6.4
1788274355.999633,-32.842489,-70.134910,2845.532564,10.8,1.880153,8.1,6.9
1788274362.000057,-32.842386,-70.134886,2847.921422,10.9,1.891823,8.0,6.8
1788274369.000066,-32.842273,-70.134860,2850.512673,10.6,1.857466,7.7,6.5
1788274375.000063,-32.842177,-70.134839,2853.514515,8.0,1.776515,6.7,6.1
1788274381.000046,-32.842078,-70.134815,2856.979805,10.7,1.809639,13.3,9.5
1788274387.000030,-32.841978,-70.134794,2861.890532,10.3,1.805737,14.9,9.7
1788274394.000010,-32.841878,-70.134774,2866.056282,10.9,0.000000,12.8,10.4
1788274398.999995,-32.841783,-70.134752,2869.556406,11.2,1.796935,13.0,10.3
1788274404.999978,-32.841683,-70.134734,2875.656524,12.0,1.808931,12.4,10.4
1788274410.999961,-32.841586,-70.134716,2882.022187,11.4,1.789958,13.2,9.8
1788274416.999945,-32.841488,-70.134694,2887.748187,13.9,1.776852,12.4,9.8
1788274422.999927,-32.841450,-70.134688,2889.289944,10.7,0.000000,14.0,10.9
1788274422.999927,-32.841450,-70.134688,2889.289944,10.7,0.000000,14.0,10.9
1788274425.999918,-32.841354,-70.134657,2893.871799,14.7,1.608106,12.4,9.9
1788274431.999901,-32.841248,-70.134631,2896.309464,11.1,1.904642,11.6,9.4
1788274437.999884,-32.841150,-70.134612,2898.886762,10.9,0.000000,10.3,9.1
1788274437.999884,-32.841150,-70.134612,2898.886762,10.9,0.000000,10.3,9.1
1788274445.999861,-32.841037,-70.134587,2902.561444,14.8,0.000000,11.4,9.7
1788274450.999847,-32.840932,-70.134569,2906.708085,12.0,1.862779,11.4,9.6
1788274456.999829,-32.840834,-70.134549,2908.063803,8.8,2.099082,10.9,9.2
