1788361071.999635,-32.834045,-70.121806,2980.147450,257.4,0.000000,11.2,10.6
1788361090.999544,-32.834045,-70.121806,2980.147450,257.4,0.000000,8.0,7.5
1788361090.999544,-32.834045,-70.121806,2980.147450,257.4,0.000000,8.0,7.5
1788361122.000011,-32.834011,-70.121916,2979.333796,293.1,2.414652,11.3,11.4
1788361127.999974,-32.833959,-70.121996,2978.361259,320.6,0.000000,9.5,10.5
1788361127.999974,-32.833959,-70.121996,2978.361259,320.6,0.000000,9.5,10.5
1788361133.999940,-32.833959,-70.122109,2976.029748,238.9,3.117186,13.2,12.5
1788361135.999929,-32.834050,-70.122176,2976.752365,221.1,5.605174,12.7,12.0
1788361137.999919,-32.834017,-70.122285,2972.390262,290.8,5.255117,13.0,12.3
1788361139.999907,-32.833982,-70.122406,2970.249956,275.6,6.186005,12.6,12.4
1788361141.999897,-32.834090,-70.122470,2966.442351,201.5,6.330525,11.4,11.7
1788361143.999887,-32.834140,-70.122571,2964.396617,255.2,5.628472,12.4,11.2
1788361145.999876,-32.834074,-70.122670,2963.917541,304.7,5.373003,10.8,11.3
1788361147.999865,-32.834142,-70.122765,2962.306427,218.6,6.023027,11.9,11.5
1788361149.999856,-32.834229,-70.122869,2963.524481,236.8,6.853420,10.9,10.6
1788361151.999845,-32.834160,-70.122971,2961.155994,305.2,5.364590,10.7,10.4
1788361153.999836,-32.834103,-70.123064,2958.369795,299.3,5.676140,11.3,10.3
1788361155.999824,-32.834170,-70.123136,2957.176498,216.5,4.723536,11.9,10.3
1788361157.999815,-32.834267,-70.123173,2956.038436,201.3,5.663945,10.6,9.8
1788361159.999805,-32.834321,-70.123297,2953.054547,249.4,6.610979,10.3,9.2
1788361161.999795,-32.834260,-70.123426,2948.570923,301.2,6.854013,9.3,9.1
1788361163.999785,-32.834234,-70.123537,2947.929105,270.7,5.795959,10.0,9.4
1788361165.999776,-32.834324,-70.123618,2947.410002,216.9,5.847634,8.6,8.8
1788361167.999765,-32.834438,-70.123682,2946.745697,211.2,6.835634,8.3,8.0
1788361169.999756,-32.834490,-70.123832,2944.685245,249.9,7.380754,7.7,7.3
1788361171.999745,-32.834457,-70.123980,2941.439608,287.0,7.206326,7.0,6.9
1788361173.999736,-32.834374,-70.124110,2939.265886,306.5,7.736699,10.1,10.7
1788361175.999727,-32.834279,-70.124156,2938.792247,344.1,5.036441,13.5,14.8
1788361181.999696,-32.834251,-70.124207,2939.466438,304.1,0.000000,15.0,13.2
